TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;358869.42;;;Outros;999 X 999
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;607679.27;;2024-11-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159685.57;;2024-11-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;773385.87;;2024-11-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73101.82;;2024-11-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;87550.06;;2024-11-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8167.08;;2024-11-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;208658.74;;2024-11-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29116.06;;2024-11-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23641.30;;2024-11-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5492.94;;2024-11-29;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDIT;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10681.03;;2024-11-29;Outros;999 X 999
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1424.83;;2024-11-29;Outros;999 X 999
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2788.70;;2024-11-29;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;377268.80;;2024-11-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30016.56;;2024-11-29;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3076611.70;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1332314.46;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1397805.75;;2024-11-29;Outros;999 X 999
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-11-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41573.06;;2024-11-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;626594.57;;2024-11-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;27282.75;;2024-11-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30860.21;;2024-11-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22768.73;;2024-11-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;193394.46;;2024-11-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;122377.72;;2024-11-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;989.28;;2024-11-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5326.82;;2024-11-29;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58035.53;;;SDP;DI1 X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;683827.26;;;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;651.70;;2024-11-29;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21.76;;2024-11-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2747934.54;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1766675.22;;;SCP;DOL X PRE
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;80305.74;;2024-11-29;Outros;999 X 999
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32213.85;;2024-11-29;Outros;999 X 999
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20294.36;;2024-11-29;SCP;DOL X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1435.87;;2024-11-29;SCP;DOL X PRE
FI;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1113462.72;;;SDP;DI1 X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;189572.65;;2024-11-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47009.74;;2024-11-29;SCP;DOL X PRE
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;680.29;;2024-11-29;Outros;999 X 999
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;98309.45;;2024-11-29;Outros;999 X 999
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2535471.80;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2272211.99;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6804.50;;2024-11-29;SDP;DI1 X PRE
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;138295.19;;;SDP;DI1 X PRE
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;425669.79;;2024-11-29;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2015653.61;;2024-11-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;81716.83;;2024-11-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;59988.20;;2024-11-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15248.45;;2024-11-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;807132.19;;2024-11-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;128633.99;;2024-11-29;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3528.21;;2024-11-29;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;117.79;;2024-11-29;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8781.21;;2024-11-29;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;719770.67;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;77648.80;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;251142.78;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3900.06;;;Outros;999 X 999
FI;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;139027.70;;2024-11-29;SDP;DI1 X PRE
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10514.75;;2024-11-29;Outros;999 X 999
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52552.50;;2024-11-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;291704.49;;2024-11-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1370301.22;;2024-11-29;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;51361.88;;2024-11-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7065.08;;2024-11-29;SCP;DOL X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25868473.79;;2024-11-29;SNP;IND X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6791258.48;;2024-11-29;SLP;IAP X PRE
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2045197.45;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8303.21;;2024-11-29;SCP;DOL X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9525.96;;2024-11-29;SCP;DOL X PRE
FI;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;32655.71;;2024-11-29;SDP;DI1 X PRE
FI;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;970594.99;;;SDP;DI1 X PRE
FI;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;98700.57;;2024-11-29;Outros;999 X 999
FI;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-11-29;Outros;999 X 999
FI;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;128652.38;;2024-11-29;SCP;DOL X PRE
FI;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;13307.34;;2024-11-29;SCP;DOL X PRE
FI;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;69906129.97;;;Outros;999 X 999
FI;55.771.625/0001-49;RIO BRAVO PROTEÇÃO PORTFÓLIO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29566131.46;;;Outros;999 X 999
FI;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;145423.96;;2024-11-29;SDL;DI1 X IAP
FI;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;111025.69;;2024-11-29;SDL;DI1 X IAP
FIP;49.252.656/0001-90;AZ QUEST INFRA YIELD FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES EM INFRAESTRUTURA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;Para negociação;;;;;;2325141.56;;;SCP;DOL X PRE
