TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;5.00;116.95;421.00;9299.89;;;;A??es - IGTI11;;PJ;60543816000193;JEREISSATI PARTICIPACOES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;4.00;142.04;327.00;11592.15;;;;A??es - TAEE11;;PJ;7859971000130;TRANSMISSORA ALIAN?A DE ENERGIA EL?TRICA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;5.00;142.65;299.00;8569.34;;;;A??es - SAPR11;;PJ;76484013000145;CIA SANEAMENTO DO PARANA - SANEPAR;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;10.00;219.30;406.00;8765.54;;;;A??es - KLBN11;;PJ;89637490000145;KLABIN S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Bônus de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;77.00;146.30;;;;Direito - EQTL1;;PJ;3220438000173;EQUATORIAL ENERGIA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;COTAS DE FUNDOS;;S;;372.23;51152.47;425.97;58461.38;72.83;10024.76;;;;;;PJ;43105440000116;BNP PARIBAS SOBERANO II CIC DE CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;BRAZILIAN DEPOSITORY RECEIPT - BDR;BDR nível I;N;Para negociação;0.00;0.00;36.00;3292.92;2857.00;278128.95;;;;A??es - MELI34;;PJ;208;MERCADOLIBRE INC;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;BRAZILIAN DEPOSITORY RECEIPT - BDR;BDR nível I;N;Para negociação;0.00;0.00;4.00;431.40;313.00;32577.90;;;;A??es - XPBR31;;PJ;35306280000145;XP INC.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-08-31;731929;2344601.17;BRAZILIAN DEPOSITORY RECEIPT - BDR;BDR nível I;N;Para negociação;0.00;0.00;4.00;169.20;162.00;6731.74;;;;A??es - INBR32;;PJ;42737954000121;INTER PLATFORM, INC.;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;1565.00;23915505.03;;;;;2026-03-01;;;;;210100;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;DISPONIBILIDADES;Outros;;Para negociação;;;;;;209390.09;;;;BANCO BRASIL CAIXA;;PJ;191;BCO BRASIL SA;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;1585.50;;;;PROV.AUDIT 31/03/25;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;232.16;;;;TXCUST?DIA A PAGAR;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;4400.00;;;;AUDITORIA A PAGAR;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;1338.00;;;;ANBID A PAGAR;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;482.61;;;;TAXA ADMIN A PAGAR;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A PAGAR;Outros;;Para negociação;;;;;;131.19;;;;SELIC A PAGAR;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A RECEBER;Outros;;Para negociação;;;;;;3541.86;;;;DIFERIR CVM 31/12/24;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A RECEBER;Outros;;Para negociação;;;;;;0.48;;;;TXADM;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A RECEBER;Outros;;Para negociação;;;;;;5700.66;;;;DIFERIR BMF 31/12/24;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;VALORES A RECEBER;Outros;;Para negociação;;;;;;176.10;;;;ANBID DIFER 30/09/24;;;;;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de CNI:Milho;;Para negociação;0.00;0.00;0.00;0.00;975.00;223762.50;;;;CCM FUTURO BM&F - 16/09/2024;;PJ;54641030000106;BOLSA MERCADORIAS FUTUROS BMF SA;;;;;;;
FIIM;46.467.170/0001-81;BB ETF ÍNDICE FUTURO DE MILHO B3 FUNDO DE ÍNDICE;2024-08-31;736214;27261056.42;OPERAÇÕES COMPROMISSADAS;;S;Para negociação;;;;;193.00;2911149.16;;;;;2030-03-01;;;;;210100;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;2897.00;44270426.88;;;;;2026-03-01;;;;;210100;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;DISPONIBILIDADES;Outros;;Para negociação;;;;;;307517.47;;;;BANCO BRASIL CAIXA;;PJ;191;BCO BRASIL SA;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;5100.00;;;;AUDITORIA A PAGAR;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;1.42;;;;TXADM;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;902.55;;;;TAXA ADMIN A PAGAR;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;2128.57;;;;contas pagar Reclassi;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;1585.50;;;;PROV.AUDIT 31/03/25;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;194.84;;;;SELIC A PAGAR;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;430.61;;;;TXCUST?DIA A PAGAR;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A PAGAR;Outros;;Para negociação;;;;;;3003.02;;;;Cotas Resgatar;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A RECEBER;Outros;;Para negociação;;;;;;4722.24;;;;DIFERIR CVM 31/12/24;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A RECEBER;Outros;;Para negociação;;;;;;283.19;;;;ANBID DIFER 30/09/24;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;VALORES A RECEBER;Outros;;Para negociação;;;;;;5700.66;;;;DIFERIR BMF 31/12/24;;;;;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de BGI:Boi gordo;;Para negociação;615.00;48222949.50;0.00;0.00;0.00;0.00;;;;BGI FUTURO BM&F - 30/08/2024;;PJ;54641030000106;BOLSA MERCADORIAS FUTUROS BMF SA;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de BGI:Boi gordo;;Para negociação;0.00;0.00;615.00;48943422.00;615.00;30442.50;;;;BGI FUTURO BM&F - 30/09/2024;;PJ;54641030000106;BOLSA MERCADORIAS FUTUROS BMF SA;;;;;;;
FIIM;46.610.422/0001-80;BB ETF ÍNDICE FUTURO DE BOI GORDO B3 FUNDO DE ÍNDICE;2024-08-31;736215;50593965.17;OPERAÇÕES COMPROMISSADAS;;S;Para negociação;;;;;397.00;5988218.74;;;;;2030-03-01;;;;;210100;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;11.00;563.80;1698.00;88157.90;24920.00;1349418.00;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;10.00;450.43;1487.00;69251.68;21762.00;982771.92;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;21.00;433.45;3472.00;75731.22;63212.00;1289524.80;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;14.00;485.80;2214.00;83995.98;62367.00;2182845.00;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;15.00;410.36;2435.00;70726.26;35994.00;1012151.28;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;10.00;415.85;1616.00;71281.11;45546.00;2132919.18;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;19.00;439.26;2961.00;70793.54;62663.00;1463807.68;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;28.00;397.00;4510.00;66106.49;71329.00;1166229.15;;;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;34.00;468.46;5514.00;77524.76;90181.00;1172353.00;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;21.00;473.94;3441.00;86688.82;76175.00;1998070.25;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;18.00;384.30;2828.00;63935.18;41371.00;911816.84;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;25.00;443.57;4087.00;74566.12;59682.00;1065920.52;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;6.00;339.30;1074.00;61251.99;30271.00;1803546.18;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;12.00;431.34;1990.00;71894.81;32060.00;1177563.80;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;8.00;375.48;1512.00;72398.73;21383.00;1001579.72;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;19.00;467.21;3089.00;80897.95;77744.00;1999575.68;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;S;Para negociação;36.00;427.78;5785.00;68834.14;88534.00;996892.84;;;ODPV3;;;;;;;;2006-12-01;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;13.00;413.22;2184.00;71819.41;58093.00;1978647.58;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;21.00;470.27;3410.00;80581.90;90408.00;2153518.56;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;21.00;462.83;3347.00;77354.70;49266.00;1168589.52;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;12.00;394.40;1979.00;65740.25;35764.00;1219194.76;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação ordinária;N;Para negociação;9.00;484.17;1320.00;72664.09;19279.00;1060345.00;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;63.00;431.47;10355.00;71961.82;291745.00;2144325.75;;;POMO4;;;;;;;;1978-07-20;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;16.00;392.40;2622.00;65802.67;73854.00;1824932.34;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;40.00;401.72;6380.00;65766.91;179713.00;1885189.37;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;40.00;416.32;6682.00;73697.29;188262.00;2063351.52;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;14.00;487.83;2052.00;75798.52;30293.00;1111753.10;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;10.00;371.00;1803.00;69251.08;28526.00;1123068.62;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES;Ação preferencial;N;Para negociação;40.00;448.06;6482.00;76668.35;94413.00;1098023.19;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;DISPONIBILIDADES;Outros;;Para negociação;;;;;;10000.00;;;;Disponibilidade;;;;;;;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;VALORES A PAGAR;Outros;;Para negociação;;;;;;60536.46;;;;Valores a Pagar;;;;;;;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;VALORES A RECEBER;Outros;;Para negociação;;;;;;871585.90;;;;Valores a Receber;;;;;;;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;11.00;987.80;;;;FUT WIN/V24;;;;;;;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de IND:Ibovespa;;Para negociação;;;;;7.00;3143.00;;;;FUT IND/V24;;;;;;;;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;55466.00;990622.76;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;45011.00;1067660.92;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3431.00;116859.86;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;17874.00;983070.00;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;65151.00;846963.00;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;55712.00;910891.20;;;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;22900.00;1240035.00;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;34611.00;706064.40;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9278.00;238630.16;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5660.00;134821.20;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;19977.00;681015.93;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;20117.00;908483.72;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;21261.00;995865.24;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;48.643.091/0001-00;B-INDEX MORNINGSTAR BRASIL MOMENTO FUNDO DE INDICE;2024-08-31;731302;61064122.81;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;38300.00;844132.00;;;INTB3;;;;;;;;2021-02-04;;;;
