TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;36.617.669/0001-74;CONEXÃO TRUXT LONG BIAS FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-12-31;1215193.94
FI;36.617.679/0001-00;ICATU VANGUARDA MIRANTE FIF - CLASSE DE INVESTIMENO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;371822833.76
FI;36.617.752/0001-43;BRADESCO PGBLVGBL FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;4785867694.01
FI;36.617.800/0001-01;AZ QUEST MULTI ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;1838604.08
FI;36.617.817/0001-50;BRADESCO MACRO PGBL/VGBL FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-12-31;685857869.71
FI;36.617.839/0001-10;BRADESCO VALOR RELATIVO PGBLVGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-12-31;359408634.42
FI;36.617.853/0001-14;BRADESCO FUND OF FUNDS PGBLVGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-12-31;16063667.88
FI;36.619.728/0001-43;BLUE ALPHA B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA;2024-12-31;2605457.67
FI;36.619.752/0001-82;CONEXÃO ACE CAPITAL FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;55175000.77
FI;36.619.783/0001-33;GAP ABSOLUTO ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;41441742.52
FI;36.619.844/0001-62;CONEXÃO TORK 60 FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-12-31;22070115.44
FI;36.619.937/0001-97;TORK LONG ONLY INSTITUCIONAL ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-12-31;3205911.71
FI;36.620.025/0001-35;INTER VALOR 70 PREV ICATU FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2024-12-31;10401058.00
FI;36.620.118/0001-60;ATLAS ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ÁGORA;2024-12-31;2194586.48
FI;36.620.345/0001-95;PIMCO INCOME DÓLAR ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-12-31;16688230.27
FI;36.620.364/0001-11;KADIMA HIGH VOL ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-12-31;10539576.37
FI;36.620.612/0001-24;FIF CLASSE DE INVESTIMENTO EM COTAS PREVIDENCIÁRIO MULTIMERCADO ENEL CD II CRÉD PRIV RESP LIMITADA;2024-12-31;2344919870.88
FI;36.620.660/0001-12;GAUSS ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-12-31;2354440.58
FI;36.620.688/0001-50;GÁVEA MACRO DÓLAR ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;4390168.84
FI;36.620.745/0001-09;CSHG NBF PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO QUALIFICADO PREV CRED PRIV RESP LIMITADA;2024-12-31;69549660.82
FI;36.620.786/0001-97;GRATIDÃO ICATU QUALIFICADO PREVIDENCIÁRIO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;131254428.57
FI;36.620.815/0001-10;E1C ICATU QUALIFICADO PREVIDENCIÁRIO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;23048151.63
FI;36.620.846/0001-71;PERSONAL ICATU PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-12-31;34679911.31
FI;36.620.874/0001-99;BRADESCO MOAT CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-12-31;30265280.07
FI;36.620.911/0001-69;BRADESCO IPCA CLOSED FUND CREDIT I FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-12-31;94295543.27
FI;36.620.943/0001-64;FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULT VIVEST IMA-B 5 - RESP LIMITADA;2024-12-31;3749095382.04
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-12-31;408340902.22
FI;36.621.021/0001-71;FIC DE FI MULTIMERCADO CRÉDITO PRIVADO IE PICADILLY;2024-12-31;39175446.11
FI;36.642.461/0001-05;PERFIN COMERC VIII FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;443344196.72
FI;36.643.460/0001-85;PAYARA 3 VENTURE CAPITAL ADVISORY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULT IE RESP LIMITADA;2024-12-31;62255660.97
FI;36.643.493/0001-25;XP LITIGATION FUND I1 - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;109928613.52
FI;36.643.527/0001-81;ATUAL - FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;3363057177.10
FI;36.655.944/0001-44;VKR FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO LONGO PRAZO;2024-12-31;5457067.65
FI;36.656.408/0001-63;VIDAMAR FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;25645847.95
FI;36.656.529/0001-05;CSHG ALLOCATION IBIUNA HEDGE STHG II FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LTDA;2024-12-31;268394222.54
FI;36.656.721/0001-00;CSHG VIDA EI FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2024-12-31;163327839.63
FI;36.656.777/0001-56;CSHG ALLOCATION VISTA MULTIESTRATEGIA CSHG FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT -RESP LIMITADA;2024-12-31;158067601.42
FI;36.668.282/0001-47;GCB SMART CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;2538579.85
FI;36.671.706/0001-22;REAG GROWTH 95 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDI;2024-12-31;1000408898.46
FI;36.671.748/0001-63;ALLOCATION RETORNO ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-12-31;94870520.97
FI;36.671.831/0001-32;DAYCOVAL TITULOS PUBLICOS III FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;71273634.69
FI;36.671.861/0001-49;DAYCOVAL CLASSIC 90 FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;167938422.89
FI;36.671.926/0001-56;TRIGONO FLAGSHIP SMALL CAPS INSTITUCIONAL FIF- CIC DE AÇÕES - RESP LIMITADA;2024-12-31;100956362.48
FI;36.672.171/0001-04;ALAMOS COMPASS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;36423318.26
FI;36.672.219/0001-84;MULTINVEST ABSOLUT LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO;2024-12-31;132095854.37
FI;36.693.119/0001-34;BRASILPREV VINCI EQUILIBRIO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIMITADA;2024-12-31;806395833.73
FI;36.693.130/0001-02;BRASILPREV TOP ESTRATÉGIA VINCI EQUILIBRIO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-12-31;800599038.37
FI;36.703.712/0001-14;CAIXA PÓS FIXADO 50 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;5298885149.43
FI;36.703.762/0001-00;CAIXA PÓS FIXADO 40 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;2080345595.43
FI;36.703.821/0001-31;CAIXA PÓS FIXADO 30 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;5264697010.26
FI;36.703.864/0001-17;CAIXA MASTER ATIVA II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;194156394.47
FI;36.724.176/0001-33;LPD FUNDO DE INVESTIMENTO EM AÇÕES- CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;36855077.76
FI;36.727.910/0001-18;BTG PACTUAL REFERENCE OURO USD FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;12920401.37
FI;36.727.986/0001-43;TUIUIU FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;144835548.26
FI;36.729.755/0001-79;GALAPAGOS DRAGON FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2024-12-31;263638906.10
FI;36.729.776/0001-94;COLORADO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;69569506.28
FI;36.729.801/0001-30;NAVI HIGH INCOME FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-12-31;8951104.53
FI;36.729.882/0001-78;SPECIALE TÁTICO JURO REAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-12-31;142615001.47
FI;36.764.134/0001-26;INTER ACCESS ATMOS FC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;29942286.59
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;166486563.34
FI;36.771.600/0001-09;AURO CARTEIRA MODERADA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;15962403.65
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;8987124.86
FI;36.771.719/0001-73;AROEIRA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-12-31;229701578.54
FI;36.771.728/0001-64;DAYCOVAL TITULOS PUBLICOS IV FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;483793366.43
FI;36.775.910/0001-93;GAMAFE 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-12-31;29583016.28
FI;36.775.982/0001-30;ZAP FUNDO DE INVESTIMENTO MULTIMERCADO;2024-12-31;648093115.12
FI;36.775.996/0001-54;TORDESILHAS STRATEGIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;46176463.64
FI;36.776.013/0001-02;JOURNEY CAPITAL FRONTIER FI EM COTAS FUNDO INCENTIVADO DE INV INFRA ESTRUTURA RENDA FIXA LONGO PRAZO;2024-12-31;28939279.26
FI;36.776.025/0001-29;MORE TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;10361346.65
FI;36.776.046/0001-44;MIDDAS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;26982037.52
FI;36.776.059/0001-13;G5 F VC DOMO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;9002100.41
FI;36.813.292/0001-29;CDB PLUS II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-12-31;1065231639.68
FI;36.820.361/0001-21;WA GLOBAL OPPORTUNITIES ICATU QUALIFICADO PREV FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;976894.61
FI;36.821.794/0001-00;WESTERN ASSET DEBÊNTURES INSTITUCIONAL FIF RF CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;9915350.60
FI;36.828.620/0001-60;LARUS CAPITAL PERMANENTE FUNDO DE INVESTIMENTO FINANCEITO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;18689632.16
FI;36.828.894/0001-50;LARUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2024-12-31;3646206.67
FI;36.828.933/0001-19;MILENIO 180 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;75210718.51
FI;36.847.052/0001-45;LINHAS TIETÊ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CP - IE RESPONSABILIDADE LIMITADA;2024-12-31;703658.53
FI;36.854.581/0001-76;AMW VÊNUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOSDE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;556231476.40
FI;36.857.756/0001-07;CSHG ALLOCATION SHARP LONG BIASED CSHG FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESP LIMITADA;2024-12-31;177301640.83
FI;36.863.176/0001-14;CSHG ALLOCATION CLAVE ALPHA MACRO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2024-12-31;54523284.28
FI;36.863.750/0001-34;UPHILL FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;19221394.93
FI;36.863.845/0001-58;MOLINO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;17380705.77
FI;36.863.890/0001-02;PB SAFE HAVEN III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-12-31;19614783.62
FI;36.874.409/0001-84;CSHG 1122C2 FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;2676709409.37
FI;36.874.464/0001-74;CS EVOLUTION PORTFOLIO FIXED INCOME STRATEGY II FIC FI MULT - CRÉD PRIV;2024-12-31;2131438.51
FI;36.874.628/0001-63;CSHG ALLOCATION SPX NIMITZ FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2024-12-31;518608813.62
FI;36.875.152/0001-85;SPEEDWAY LONG SHORT MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP  ILIMITADA;2024-12-31;95093606.80
FI;36.875.188/0001-69;IAJA SAM 3 CIC DE CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;426315632.28
FI;36.875.563/0001-70;IAJA BRAM 1 CIC DE CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;104389841.22
FI;36.875.602/0001-30;IAJA WA 4 CIC DE CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;29542905.54
FI;36.876.030/0001-03;LEGACY CAPITAL MWM CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-12-31;26482729.15
FI;36.876.565/0001-84;FUNDO DE INVESTIMENTO MULTIMERCADO NOAH CRÉDITO PRIVADO;2024-12-31;31177557.57
FI;36.878.914/0001-05;JIVE CAPITAL PARTNERS FIC DE FIF MULT CRED PRIV RESPONSABILIDADE LIMITADA;2024-12-31;26273485.32
FI;36.880.670/0001-97;QUEIROZ INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2024-12-31;31512084.77
FI;36.886.028/0001-15;ALEPO 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;12444549297.25
FI;36.886.256/0001-95;IAJA ITAÚ 2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-12-31;179632641.92
FI;36.886.292/0001-59;1618 PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-12-31;35934364.07
FI;36.886.327/0001-50;LEGACY CAPITAL G5 CLASSE DE INVESTIMENTO EM COTAS DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESPONSA;2024-12-31;4945438.02
FI;36.886.352/0001-33;MUNIQUE CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-12-31;27659706.07
FI;36.886.385/0001-83;GAUSS FIEX CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-12-31;1771940.25
FI;36.886.427/0001-86;MILES VIRTUS G5P FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;9941489.10
FI;36.896.028/0001-04;ÁLGIDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;22561989.70
FI;36.896.565/0001-46;CAPSTONE MACRO RED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;429053325.19
FI;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;24464652.29
FI;36.896.684/0001-07;TERRASSA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;740105768.06
FI;36.918.451/0001-50;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM MULTIMERCADO EAST CAPITAL AKRK - CP;2024-12-31;25849334.51
FI;36.935.458/0001-80;SULAMÉRICA SOBERANO PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RESP LIMITADA;2024-12-31;69997998.27
FI;36.935.494/0001-43;SULAMÉRICA INCOME FIF - CLASSE DE INVESTIMENTO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;13443306.70
FI;36.935.858/0001-95;ZEFIROS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;20124810.07
FI;36.941.622/0001-61;UNIMED INVESTCOOP FIF  DA CIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;117540192.47
FI;36.953.017/0001-00;CRYSTAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;41510742.34
FI;36.954.008/0001-34;SANTANDER PREV EGITO MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-12-31;91697605.03
FI;36.954.496/0001-80;EDKBRE FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;8836793.62
FI;36.954.526/0001-58;DAYCOVAL TITULOS PUBLICOS VI FUNDO DE INVESTIMENTO FINANCEIRO CURTO PRAZO;2024-12-31;714567767.81
FI;36.956.337/0001-14;SANTANDER PREV LOLA MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-12-31;91692074.03
FI;36.956.387/0001-00;SANTANDER PREV PB ITA-PRO MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-12-31;9151200.58
FI;36.956.426/0001-60;SANTANDER PREV PB VEK MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-12-31;35248688.99
FI;36.956.446/0001-31;SANTANDER PREV PB GUINDI MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-12-31;16398716.29
FI;36.956.479/0001-81;SANTANDER PREV PB GODOY MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESPONSABILIDADE LIMITADA;2024-12-31;18305890.93
FI;36.956.812/0001-52;ACESSO CONSTELLATION AÇÕES - CIC FIF RESP LIMITADA;2024-12-31;1730212.84
FI;36.958.195/0001-24;ACESSO LEGACY CAPITAL MULT - CIC FIF RESP LIMITADA;2024-12-31;100298655.32
FI;36.958.226/0001-47;ACESSO SHARP LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2024-12-31;35897403.12
FI;36.965.294/0001-33;MANAGER BRASIL CAPITAL 100 FIF PREVIDENCIÁRIO CIC EM AÇÕES PREVIDENCIÁRIO RESP LIMITADA;2024-12-31;11890982.16
FI;36.965.337/0001-80;FRALUE FUNDO DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;577513359.00
FI;36.966.636/0001-30;ITAÚ GOLD DISTRIBUIDORES MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-12-31;18214966.11
FI;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;83361667.32
FI;36.966.702/0001-71;DAHLIA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;12813975.57
FI;36.966.890/0001-38;DAHLIA II PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;35966061.87
FI;36.966.920/0001-06;UNIMED INVESTCOOP TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-12-31;329621887.39
FI;36.976.640/0001-89;MANAGER CRESCERA GROWTH FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;44272351.35
FI;36.976.688/0001-97;TAILÂNDIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-12-31;4563900.48
FI;36.976.786/0001-24;MANAGER GENOA CAPITAL RADAR FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-12-31;95345602.74
FI;36.976.820/0001-60;APN 1965 FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;54228217.08
FI;36.976.857/0001-99;MARMAIMEL FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;10320916.32
FI;36.977.246/0001-65;JGP SULAMÉRICA MASTER PREVIDENCIÁRIO FIFE FIF MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-12-31;668055088.50
FI;36.978.726/0001-40;G5 CAPSTONE F FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-12-31;77298809.35
FI;36.980.755/0001-47;SAFRA PREV TOTAL RETURN FIF PREVIDENCIÁRIO CIC EM AÇÕES PREV RESP LIMITADA;2024-12-31;2722956.03
FI;36.980.813/0001-32;SAFRA PREV TOTAL RETURN FIF PREVIDENCIÁRIO CLASSE DE INVEST EM AÇÕES PREVIDENCIÁRIO RESP LIMITADA;2024-12-31;2724876.80
FI;36.986.385/0001-55;SAFRA PREV TOTAL RETURN IQ FIF PREVIDENCIÁRIO CI MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2024-12-31;1573346.17
FI;36.986.467/0001-08;SAFRA PREV TOTAL RETURN IQ FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2024-12-31;1571941.32
FI;36.986.488/0001-15;FEFSE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;14410029.51
FI;36.986.717/0001-00;GENOA CAPITAL RADAR BB FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;196425415.09
FI;36.986.752/0001-10;JBFO EMPÍRICA NITRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-12-31;22361922.24
FI;36.986.777/0001-14;051 SUPERAÇÃO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;14810401.67
FI;36.986.798/0001-30;GENOA CAPITAL RADAR P FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;647766635.05
FI;36.986.851/0001-00;HSF FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;8328222.68
FI;36.988.835/0001-49;MANAGER VISTA MULTIESTRATEGIA S FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO  RESP LIMITADA;2024-12-31;12138672.40
FI;36.988.916/0001-49;MANAGER TRUXT VALOR FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;3090377.23
FI;36.988.981/0001-74;MANAGER MAN AHL TARGET RISK FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-12-31;6513111.21
FI;36.992.919/0001-56;SAFRA SOBERANO V FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA REFERENCIADA CDI RESP LIMITADA;2024-12-31;94679474.67
FI;36.996.913/0001-57;MANAGER LEGACY CAPITAL S FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREVIDENCIÁRIO RESP LIMITADA;2024-12-31;90334424.29
FI;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;30829177.79
FI;37.008.365/0001-72;MANAGER IBIUNA HEDGE STH S FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-12-31;41057195.55
FI;37.008.378/0001-41;SAFRA PREV MANA FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREVIDENCIÁRIO RESP LIMITADA;2024-12-31;20825431.15
FI;37.008.633/0001-56;G5 FEEDER VC ASTELLA JOURNEY IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;13673655.46
FI;37.008.673/0001-06;GALAPAGOS DRAGON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;75513516.94
FI;37.008.704/0001-10;PS TESOURO SELIC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-12-31;51334837.45
FI;37.008.772/0001-80;RIZA MEYENII RFX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;20916066.98
FI;37.009.349/0001-02;PROFIT II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;20773567.87
FI;37.011.315/0001-44;NAPOLES FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-12-31;1112349.61
FI;37.011.361/0001-43;RIMINI - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;4439863.10
