TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;48001907.53;;2024-10-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4215715.20;;2024-10-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17578267.79;;2024-10-29;SDL;DI1 X IAP
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1079.26;;2024-10-29;Outros;999 X 999
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41592.25;;2024-10-29;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19003.59;;2024-10-29;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;268048.07;;2024-10-29;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6363.30;;2024-10-29;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;128184.09;;2024-10-29;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;386700.76;;2024-10-29;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;27895.08;;2024-10-29;SCP;DOL X PRE
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;752485.61;;2024-10-29;Outros;999 X 999
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;487472.50;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;339455.23;;2024-10-29;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9937.47;;2024-10-29;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;36667.51;;2024-10-29;SDP;DI1 X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1596.48;;2024-10-29;SDP;DI1 X PRE
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51428.01;;;Outros;999 X 999
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2616359.23;;2024-10-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;196557.21;;2024-10-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1400896.41;;2024-10-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;183087.80;;2024-10-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;348117.05;;2024-10-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16228.00;;2024-10-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;456426.87;;2024-10-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;46597.77;;2024-10-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;96894.51;;2024-10-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3676.43;;2024-10-29;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDIT;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;33623.87;;2024-10-29;Outros;999 X 999
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;28917.91;;2024-10-29;Outros;999 X 999
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;111.49;;2024-10-29;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;705390.12;;2024-10-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22969.39;;2024-10-29;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2888280.43;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1248670.82;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;389277.53;;2024-10-29;Outros;999 X 999
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-10-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93176.93;;2024-10-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;699985.85;;2024-10-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;79791.10;;2024-10-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;134137.69;;2024-10-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15854.22;;2024-10-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;214896.97;;2024-10-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;167475.99;;2024-10-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1541.40;;2024-10-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1063.29;;2024-10-29;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;45530.84;;;SDP;DI1 X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;87995.51;;2024-10-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3135.38;;2024-10-29;SCP;DOL X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4650025.32;;;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;496.20;;2024-10-29;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21.60;;2024-10-29;SDP;DI1 X PRE
FI;41.672.436/0001-04;CARBON NASDAQ MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60301.47;;;Outros;999 X 999
FI;41.672.453/0001-41;CARBON OURO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;200626.97;;2024-10-29;Outros;999 X 999
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2727409.62;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1735675.24;;;SCP;DOL X PRE
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;494983.48;;2024-10-29;Outros;999 X 999
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58439.95;;2024-10-29;SCP;DOL X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2183.90;;2024-10-29;SCP;DOL X PRE
FI;42.120.363/0001-00;CAIXA MASTER HEDGE II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4719750.88;;;Outros;999 X 999
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;878195.85;;2024-10-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;58602.04;;2024-10-29;SCP;DOL X PRE
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1510.92;;2024-10-29;Outros;999 X 999
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;79538.89;;2024-10-29;Outros;999 X 999
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2490981.68;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2232341.31;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5231.00;;2024-10-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;986.55;;2024-10-29;SDP;DI1 X PRE
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;88529.03;;;SDP;DI1 X PRE
FI;42.776.301/0001-51;TREND CHINA TECH FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;77168.19;;2025-01-27;Outros;999 X 999
FI;42.776.301/0001-51;TREND CHINA TECH FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;945.01;;2025-01-27;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1466414.26;;2024-10-29;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;154552.95;;2024-10-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;83097.40;;2024-10-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;356670.20;;2024-10-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30356.07;;2024-10-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2912790.19;;2024-10-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;99102.60;;2024-10-29;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2686.34;;2024-10-29;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;116.95;;2024-10-29;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21373.70;;2024-10-29;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;132247.71;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;377155.33;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47043.77;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;89162.95;;;Outros;999 X 999
FI;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;189732.61;;2024-10-29;SDP;DI1 X PRE
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13.51;;2024-10-29;Outros;999 X 999
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;37608.39;;2024-10-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1048450.38;;2024-10-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;893621.75;;2024-10-29;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;81879.73;;2024-10-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4121.30;;2024-10-29;SCP;DOL X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4316540.42;;2024-10-29;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26670987.89;;2024-10-29;SNP;IND X PRE
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1796979.01;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;136625.83;;2024-10-29;SCP;DOL X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1751.70;;2024-10-29;SCP;DOL X PRE
FI;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1034258.91;;2024-10-29;SDP;DI1 X PRE
FI;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63924885.33;;;Outros;999 X 999
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10661410.50;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3727794.76;;;SDL;DI1 X IAP
