TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6777485938.36;;2024-09-28;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1951370379.72;;2024-09-28;SDP;DI1 X PRE
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14.44;;2024-09-28;Outros;999 X 999
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20486.94;;2024-09-28;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15.95;;2024-09-28;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;276771.26;;2024-09-28;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8197.19;;2024-09-28;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;204066.71;;2024-09-28;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6089445.57;;2024-12-27;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2148637.62;;2024-12-27;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;504817.20;;2024-09-28;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19757.23;;2024-09-28;SCP;DOL X PRE
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;329860.73;;2024-09-28;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8285.32;;2024-09-28;Outros;999 X 999
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;443058.30;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;626007.11;;2024-09-28;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;48432.68;;2024-09-28;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;35873.71;;2024-09-28;SDP;DI1 X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1491.58;;2024-09-28;SDP;DI1 X PRE
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;102398.36;;;Outros;999 X 999
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24762.58;;;Outros;999 X 999
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4157951.76;;2024-09-28;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;234395.54;;2024-09-28;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2708817.63;;2024-09-28;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;217820.78;;2024-09-28;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;458050.71;;2024-09-28;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;28124.38;;2024-09-28;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;881448.70;;2024-09-28;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;81628.40;;2024-09-28;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1007337.60;;2024-09-28;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;36816.86;;2024-09-28;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;118169.50;;2024-09-28;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4233.23;;2024-09-28;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDIT;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;50971.26;;2024-09-28;Outros;999 X 999
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;44404.22;;2024-09-28;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1444805.58;;2024-09-28;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;178603.69;;2024-09-28;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2858580.79;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1349762.02;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;681119.38;;2024-09-28;Outros;999 X 999
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-09-28;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;73377.48;;2024-09-28;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;531749.80;;2024-09-28;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1919.45;;2024-09-28;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;271776.47;;2024-09-28;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11985.89;;2024-09-28;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;436486.98;;2024-09-28;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;263.63;;2024-09-28;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2921.13;;2024-09-28;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;55975.37;;;SDP;DI1 X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1234427.28;;2024-09-28;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;121415.21;;2024-09-28;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;121241.86;;2024-09-28;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4821.79;;2024-09-28;SCP;DOL X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3829432.61;;;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;485.44;;2024-09-28;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20.18;;2024-09-28;SDP;DI1 X PRE
FI;41.672.436/0001-04;CARBON NASDAQ MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87323.17;;2024-09-28;Outros;999 X 999
FI;41.672.453/0001-41;CARBON OURO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;119274.92;;2024-09-28;Outros;999 X 999
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2682091.05;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1568559.05;;;SCP;DOL X PRE
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;305796.52;;2024-09-28;Outros;999 X 999
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;84294.98;;2024-09-28;Outros;999 X 999
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;83672.18;;2024-09-28;SCP;DOL X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3323.28;;2024-09-28;SCP;DOL X PRE
FI;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;430897.65;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;CAIXA MASTER HEDGE II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1480008.22;;;Outros;999 X 999
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1362683.48;;2024-09-28;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;90760.63;;2024-09-28;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1212304.74;;2024-09-28;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51132.26;;2024-09-28;SCP;DOL X PRE
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;90004.29;;2024-09-28;Outros;999 X 999
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3543.25;;2024-09-28;Outros;999 X 999
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2251142.29;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2017404.60;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;969.36;;2024-09-28;SDP;DI1 X PRE
FI;42.776.301/0001-51;TREND CHINA TECH FUNDO DE INVESTIMENTO EM AÇÕES;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58734.82;;2024-09-28;Outros;999 X 999
FI;42.776.301/0001-51;TREND CHINA TECH FUNDO DE INVESTIMENTO EM AÇÕES;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11856.05;;2024-09-28;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;177879.68;;2024-09-28;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1357734.92;;2024-09-28;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;69000.72;;2024-09-28;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20954.00;;2024-09-28;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;429106.81;;2024-09-28;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23461.79;;2024-09-28;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3167235.02;;2024-09-28;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52794.97;;2024-09-28;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1411279.69;;2024-09-28;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;129293.23;;2024-09-28;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1067606.48;;2024-09-28;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;61138.83;;2024-09-28;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2628.16;;2024-09-28;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;109.28;;2024-09-28;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52473.32;;2024-09-28;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;229276.98;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;733288.70;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;39513.47;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;92023.10;;;Outros;999 X 999
FI;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;92247.17;;2024-09-28;SDP;DI1 X PRE
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;22799.38;;2024-09-28;Outros;999 X 999
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4196.25;;2024-09-28;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;977216.45;;2024-09-28;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;723774.87;;2024-09-28;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;109865.78;;2024-09-28;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;773.33;;2024-09-28;SCP;DOL X PRE
FI;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;646739.23;;2024-09-28;Outros;999 X 999
